HOUR,TIME RANGE,Speed,Vehicle 
9,00:00 - 15:00,62,Car
9,00:00 - 15:00,85,Car
9,00:00 - 15:00,57,Car
9,00:00 - 15:00,76,Car
9,00:00 - 15:00,66,Car
9,00:00 - 15:00,84,Car
9,00:00 - 15:00,83,Car
9,00:00 - 15:00,83,Car
9,00:00 - 15:00,99,Car
9,00:00 - 15:00,69,Car
9,00:00 - 15:00,78,Car
9,00:00 - 15:00,83,Car
9,00:00 - 15:00,91,Car
9,00:00 - 15:00,88,Car
9,00:00 - 15:00,88,Car
9,00:00 - 15:00,69,Car
9,00:00 - 15:00,82,Car
9,00:00 - 15:00,69,Car
9,00:00 - 15:00,58,Car
9,00:00 - 15:00,73,Car
9,00:00 - 15:00,70,Car
9,00:00 - 15:00,76,Car
9,45:00 - 60:00,61,Car
9,45:00 - 60:00,91,Car
9,45:00 - 60:00,90,Car
9,45:00 - 60:00,85,Car
9,45:00 - 60:00,91,Car
9,45:00 - 60:00,75,Car
9,45:00 - 60:00,74,Car
9,45:00 - 60:00,76,Car
9,45:00 - 60:00,78,Car
9,45:00 - 60:00,80,Car
9,45:00 - 60:00,73,Car
9,45:00 - 60:00,72,Car
9,45:00 - 60:00,91,Car
9,45:00 - 60:00,76,Car
9,45:00 - 60:00,90,Car
9,45:00 - 60:00,86,Car
9,45:00 - 60:00,65,Car
10,15:00 - 30:00,85,Car
10,15:00 - 30:00,81,Car
10,15:00 - 30:00,80,Car
10,15:00 - 30:00,86,Car
10,15:00 - 30:00,69,Car
10,15:00 - 30:00,92,Car
10,15:00 - 30:00,70,Car
10,15:00 - 30:00,64,Car
10,15:00 - 30:00,63,Car
10,15:00 - 30:00,60,Car
10,15:00 - 30:00,66,Car
10,15:00 - 30:00,81,Car
10,15:00 - 30:00,78,Car
10,15:00 - 30:00,92,Car
10,15:00 - 30:00,68,Car
10,15:00 - 30:00,85,Car
10,45:00 - 60:00,68,Car
10,45:00 - 60:00,64,Car
10,45:00 - 60:00,87,Car
10,45:00 - 60:00,83,Car
10,45:00 - 60:00,97,Car
10,45:00 - 60:00,99,Car
10,45:00 - 60:00,64,Car
10,45:00 - 60:00,85,Car
10,45:00 - 60:00,95,Car
10,45:00 - 60:00,80,Car
10,45:00 - 60:00,70,Car
10,45:00 - 60:00,95,Car
10,45:00 - 60:00,61,Car
10,45:00 - 60:00,69,Car
10,45:00 - 60:00,67,Car
10,45:00 - 60:00,96,Car
10,45:00 - 60:00,92,Car
11,15:00 - 30:00,75,Car
11,15:00 - 30:00,62,Car
11,15:00 - 30:00,59,Car
11,15:00 - 30:00,45,Car
11,15:00 - 30:00,78,Car
11,15:00 - 30:00,67,Car
11,15:00 - 30:00,75,Car
11,15:00 - 30:00,85,Car
11,15:00 - 30:00,92,Car
11,15:00 - 30:00,80,Car
11,15:00 - 30:00,84,Car
11,15:00 - 30:00,93,Car
11,45:00 - 60:00,72,Car
11,45:00 - 60:00,82,Car
11,45:00 - 60:00,75,Car
11,45:00 - 60:00,97,Car
11,45:00 - 60:00,90,Car
11,45:00 - 60:00,76,Car
11,45:00 - 60:00,81,Car
11,45:00 - 60:00,67,Car
11,45:00 - 60:00,83,Car
11,45:00 - 60:00,81,Car
11,45:00 - 60:00,55,Car
11,45:00 - 60:00,89,Car
11,45:00 - 60:00,82,Car
11,45:00 - 60:00,90,Car
11,45:00 - 60:00,69,Car
11,45:00 - 60:00,70,Car
12,15:00 - 30:00,69,Car
12,15:00 - 30:00,95,Car
12,15:00 - 30:00,76,Car
12,15:00 - 30:00,69,Car
12,15:00 - 30:00,67,Car
12,15:00 - 30:00,84,Car
12,15:00 - 30:00,88,Car
12,15:00 - 30:00,100,Car
12,15:00 - 30:00,73,Car
12,15:00 - 30:00,72,Car
12,15:00 - 30:00,76,Car
12,15:00 - 30:00,84,Car
12,15:00 - 30:00,76,Car
12,15:00 - 30:00,78,Car
12,15:00 - 30:00,76,Car
12,45:00 - 60:00,69,Car
12,45:00 - 60:00,83,Car
12,45:00 - 60:00,63,Car
12,45:00 - 60:00,92,Car
12,45:00 - 60:00,63,Car
12,45:00 - 60:00,66,Car
12,45:00 - 60:00,84,Car
12,45:00 - 60:00,92,Car
12,45:00 - 60:00,78,Car
12,45:00 - 60:00,72,Car
12,45:00 - 60:00,82,Car
12,45:00 - 60:00,64,Car
12,45:00 - 60:00,59,Car
13,15:00 - 30:00,73,Car
13,15:00 - 30:00,56,Car
13,15:00 - 30:00,68,Car
13,15:00 - 30:00,93,Car
13,15:00 - 30:00,61,Car
13,15:00 - 30:00,54,Car
13,15:00 - 30:00,69,Car
13,15:00 - 30:00,83,Car
13,15:00 - 30:00,67,Car
13,15:00 - 30:00,65,Car
13,15:00 - 30:00,67,Car
13,15:00 - 30:00,67,Car
13,15:00 - 30:00,97,Car
13,15:00 - 30:00,68,Car
13,15:00 - 30:00,81,Car
13,15:00 - 30:00,76,Car
13,15:00 - 30:00,85,Car
13,15:00 - 30:00,82,Car
13,15:00 - 30:00,83,Car
13,45:00 - 60:00,53,Car
13,45:00 - 60:00,78,Car
13,45:00 - 60:00,77,Car
13,45:00 - 60:00,81,Car
13,45:00 - 60:00,99,Car
13,45:00 - 60:00,69,Car
13,45:00 - 60:00,66,Car
13,45:00 - 60:00,76,Car
13,45:00 - 60:00,71,Car
13,45:00 - 60:00,97,Car
13,45:00 - 60:00,71,Car
13,45:00 - 60:00,82,Car
14,15:00 - 30:00,82,Car
14,15:00 - 30:00,86,Car
14,15:00 - 30:00,95,Car
14,15:00 - 30:00,73,Car
14,15:00 - 30:00,92,Car
14,15:00 - 30:00,94,Car
14,15:00 - 30:00,103,Car
14,15:00 - 30:00,69,Car
14,15:00 - 30:00,75,Car
14,15:00 - 30:00,84,Car
14,15:00 - 30:00,78,Car
14,15:00 - 30:00,53,Car
14,15:00 - 30:00,90,Car
14,15:00 - 30:00,51,Car
14,15:00 - 30:00,69,Car
14,45:00 - 60:00,69,Car
14,45:00 - 60:00,78,Car
14,45:00 - 60:00,55,Car
14,45:00 - 60:00,81,Car
14,45:00 - 60:00,88,Car
14,45:00 - 60:00,87,Car
14,45:00 - 60:00,66,Car
14,45:00 - 60:00,80,Car
14,45:00 - 60:00,69,Car
14,45:00 - 60:00,78,Car
14,45:00 - 60:00,94,Car
14,45:00 - 60:00,91,Car
14,45:00 - 60:00,75,Car
14,45:00 - 60:00,96,Car
15,15:00 - 30:00,62,Car
15,15:00 - 30:00,81,Car
15,15:00 - 30:00,85,Car
15,15:00 - 30:00,60,Car
15,15:00 - 30:00,51,Car
15,15:00 - 30:00,71,Car
15,15:00 - 30:00,83,Car
15,15:00 - 30:00,88,Car
15,15:00 - 30:00,79,Car
15,15:00 - 30:00,84,Car
15,15:00 - 30:00,54,Car
15,15:00 - 30:00,53,Car
15,15:00 - 30:00,55,Car
15,15:00 - 30:00,86,Car
15,15:00 - 30:00,96,Car
15,15:00 - 30:00,92,Car
15,45:00 - 60:00,75,Car
15,45:00 - 60:00,74,Car
15,45:00 - 60:00,92,Car
15,45:00 - 60:00,80,Car
15,45:00 - 60:00,90,Car
15,45:00 - 60:00,71,Car
15,45:00 - 60:00,90,Car
15,45:00 - 60:00,83,Car
15,45:00 - 60:00,73,Car
15,45:00 - 60:00,82,Car
15,45:00 - 60:00,93,Car
15,45:00 - 60:00,66,Car
15,45:00 - 60:00,62,Car
15,45:00 - 60:00,91,Car
15,45:00 - 60:00,60,Car
15,45:00 - 60:00,89,Car
15,45:00 - 60:00,81,Car
15,45:00 - 60:00,78,Car
16,15:00 - 30:00,87,Car
16,15:00 - 30:00,95,Car
16,15:00 - 30:00,105,Car
16,15:00 - 30:00,74,Car
16,15:00 - 30:00,85,Car
16,15:00 - 30:00,93,Car
16,15:00 - 30:00,88,Car
16,15:00 - 30:00,63,Car
16,15:00 - 30:00,88,Car
16,15:00 - 30:00,96,Car
16,15:00 - 30:00,78,Car
16,15:00 - 30:00,94,Car
16,15:00 - 30:00,64,Car
16,15:00 - 30:00,67,Car
16,15:00 - 30:00,69,Car
16,15:00 - 30:00,80,Car
16,15:00 - 30:00,81,Car
16,45:00 - 60:00,101,Car
16,45:00 - 60:00,80,Car
16,45:00 - 60:00,65,Car
16,45:00 - 60:00,63,Car
16,45:00 - 60:00,62,Car
16,45:00 - 60:00,84,Car
16,45:00 - 60:00,81,Car
16,45:00 - 60:00,105,Car
16,45:00 - 60:00,101,Car
16,45:00 - 60:00,78,Car
16,45:00 - 60:00,70,Car
16,45:00 - 60:00,54,Car
16,45:00 - 60:00,64,Car
16,45:00 - 60:00,70,Car
16,45:00 - 60:00,95,Car
16,45:00 - 60:00,55,Car
16,45:00 - 60:00,69,Car
17,00:00 - 15:00,70,Car
17,00:00 - 15:00,87,Car
17,00:00 - 15:00,78,Car
17,00:00 - 15:00,78,Car
17,00:00 - 15:00,85,Car
17,00:00 - 15:00,92,Car
17,00:00 - 15:00,95,Car
17,00:00 - 15:00,70,Car
17,00:00 - 15:00,87,Car
17,00:00 - 15:00,60,Car
17,00:00 - 15:00,61,Car
17,00:00 - 15:00,88,Car
17,00:00 - 15:00,88,Car
17,00:00 - 15:00,64,Car
17,00:00 - 15:00,94,Car
17,00:00 - 15:00,95,Car
17,00:00 - 15:00,72,Car
17,00:00 - 15:00,92,Car
9,45:00 - 60:00,63,Heavy Truck
11,15:00 - 30:00,72,Heavy Truck
11,15:00 - 30:00,89,Heavy Truck
11,15:00 - 30:00,69,Heavy Truck
11,15:00 - 30:00,64,Heavy Truck
11,45:00 - 60:00,81,Heavy Truck
11,45:00 - 60:00,60,Heavy Truck
12,15:00 - 30:00,46,Heavy Truck
12,45:00 - 60:00,62,Heavy Truck
12,45:00 - 60:00,49,Heavy Truck
12,45:00 - 60:00,75,Heavy Truck
12,45:00 - 60:00,56,Heavy Truck
13,15:00 - 30:00,63,Heavy Truck
14,45:00 - 60:00,64,Heavy Truck
14,45:00 - 60:00,63,Heavy Truck
15,15:00 - 30:00,53,Heavy Truck
15,45:00 - 60:00,44,Heavy Truck
15,45:00 - 60:00,64,Heavy Truck
9,00:00 - 15:00,50,Large Bus 
9,00:00 - 15:00,91,Large Bus 
9,00:00 - 15:00,87,Large Bus 
12,15:00 - 30:00,74,Large Bus 
13,15:00 - 30:00,92,Large Bus 
14,45:00 - 60:00,79,Large Bus 
17,00:00 - 15:00,75,Large Bus 
9,00:00 - 15:00,44,Light Truck 
9,00:00 - 15:00,62,Light Truck 
9,00:00 - 15:00,70,Light Truck 
9,45:00 - 60:00,79,Light Truck 
9,45:00 - 60:00,64,Light Truck 
9,45:00 - 60:00,65,Light Truck 
9,45:00 - 60:00,88,Light Truck 
9,45:00 - 60:00,84,Light Truck 
9,45:00 - 60:00,76,Light Truck 
9,45:00 - 60:00,81,Light Truck 
9,45:00 - 60:00,71,Light Truck 
9,45:00 - 60:00,64,Light Truck 
9,45:00 - 60:00,61,Light Truck 
9,45:00 - 60:00,74,Light Truck 
10,15:00 - 30:00,71,Light Truck 
10,15:00 - 30:00,69,Light Truck 
10,15:00 - 30:00,62,Light Truck 
10,15:00 - 30:00,55,Light Truck 
10,15:00 - 30:00,53,Light Truck 
10,15:00 - 30:00,59,Light Truck 
10,15:00 - 30:00,77,Light Truck 
10,15:00 - 30:00,88,Light Truck 
10,15:00 - 30:00,62,Light Truck 
10,45:00 - 60:00,53,Light Truck 
10,45:00 - 60:00,69,Light Truck 
10,45:00 - 60:00,54,Light Truck 
10,45:00 - 60:00,60,Light Truck 
10,45:00 - 60:00,49,Light Truck 
10,45:00 - 60:00,73,Light Truck 
10,45:00 - 60:00,68,Light Truck 
10,45:00 - 60:00,76,Light Truck 
11,45:00 - 60:00,80,Light Truck 
11,45:00 - 60:00,54,Light Truck 
11,45:00 - 60:00,51,Light Truck 
11,45:00 - 60:00,73,Light Truck 
12,15:00 - 30:00,55,Light Truck 
12,15:00 - 30:00,63,Light Truck 
12,15:00 - 30:00,60,Light Truck 
12,15:00 - 30:00,73,Light Truck 
12,15:00 - 30:00,45,Light Truck 
12,15:00 - 30:00,54,Light Truck 
12,15:00 - 30:00,72,Light Truck 
12,15:00 - 30:00,43,Light Truck 
12,15:00 - 30:00,55,Light Truck 
12,15:00 - 30:00,51,Light Truck 
12,45:00 - 60:00,51,Light Truck 
12,45:00 - 60:00,55,Light Truck 
12,45:00 - 60:00,81,Light Truck 
12,45:00 - 60:00,71,Light Truck 
13,15:00 - 30:00,84,Light Truck 
13,15:00 - 30:00,64,Light Truck 
13,45:00 - 60:00,85,Light Truck 
13,45:00 - 60:00,60,Light Truck 
13,45:00 - 60:00,56,Light Truck 
13,45:00 - 60:00,64,Light Truck 
13,45:00 - 60:00,72,Light Truck 
14,15:00 - 30:00,62,Light Truck 
14,15:00 - 30:00,72,Light Truck 
14,45:00 - 60:00,72,Light Truck 
14,45:00 - 60:00,79,Light Truck 
14,45:00 - 60:00,58,Light Truck 
14,45:00 - 60:00,74,Light Truck 
14,45:00 - 60:00,64,Light Truck 
14,45:00 - 60:00,63,Light Truck 
15,15:00 - 30:00,54,Light Truck 
15,15:00 - 30:00,67,Light Truck 
15,15:00 - 30:00,47,Light Truck 
15,15:00 - 30:00,82,Light Truck 
15,15:00 - 30:00,53,Light Truck 
15,15:00 - 30:00,48,Light Truck 
15,15:00 - 30:00,51,Light Truck 
15,15:00 - 30:00,51,Light Truck 
15,45:00 - 60:00,69,Light Truck 
15,45:00 - 60:00,62,Light Truck 
15,45:00 - 60:00,53,Light Truck 
15,45:00 - 60:00,58,Light Truck 
15,45:00 - 60:00,81,Light Truck 
16,15:00 - 30:00,72,Light Truck 
16,15:00 - 30:00,54,Light Truck 
16,15:00 - 30:00,63,Light Truck 
16,15:00 - 30:00,64,Light Truck 
16,15:00 - 30:00,67,Light Truck 
16,15:00 - 30:00,90,Light Truck 
16,45:00 - 60:00,71,Light Truck 
16,45:00 - 60:00,62,Light Truck 
16,45:00 - 60:00,89,Light Truck 
16,45:00 - 60:00,71,Light Truck 
16,45:00 - 60:00,46,Light Truck 
16,45:00 - 60:00,64,Light Truck 
17,00:00 - 15:00,60,Light Truck 
17,00:00 - 15:00,37,Light Truck 
17,00:00 - 15:00,78,Light Truck 
17,00:00 - 15:00,85,Light Truck 
13,15:00 - 30:00,69,Multi Axle
14,15:00 - 30:00,78,Multi Axle
15,45:00 - 60:00,64,Multi Axle
15,45:00 - 60:00,53,Multi Axle
16,45:00 - 60:00,57,Multi Axle
17,00:00 - 15:00,57,Multi Axle
9,45:00 - 60:00,86,Mini Bus
9,45:00 - 60:00,81,Mini Bus
10,15:00 - 30:00,82,Mini Bus
11,15:00 - 30:00,93,Mini Bus
11,15:00 - 30:00,74,Mini Bus
11,15:00 - 30:00,91,Mini Bus
11,45:00 - 60:00,81,Mini Bus
12,15:00 - 30:00,76,Mini Bus
12,45:00 - 60:00,90,Mini Bus
12,45:00 - 60:00,68,Mini Bus
12,45:00 - 60:00,81,Mini Bus
13,15:00 - 30:00,72,Mini Bus
14,15:00 - 30:00,90,Mini Bus
14,15:00 - 30:00,74,Mini Bus
15,15:00 - 30:00,88,Mini Bus
15,45:00 - 60:00,76,Mini Bus
16,15:00 - 30:00,76,Mini Bus
16,15:00 - 30:00,75,Mini Bus
16,45:00 - 60:00,79,Mini Bus
17,00:00 - 15:00,84,Mini Bus
17,00:00 - 15:00,85,Mini Bus
9,00:00 - 15:00,60,Medium Truck 
9,00:00 - 15:00,81,Medium Truck 
9,00:00 - 15:00,58,Medium Truck 
9,00:00 - 15:00,78,Medium Truck 
9,00:00 - 15:00,64,Medium Truck 
9,45:00 - 60:00,81,Medium Truck 
9,45:00 - 60:00,60,Medium Truck 
9,45:00 - 60:00,74,Medium Truck 
9,45:00 - 60:00,63,Medium Truck 
10,15:00 - 30:00,47,Medium Truck 
10,15:00 - 30:00,83,Medium Truck 
10,15:00 - 30:00,63,Medium Truck 
10,15:00 - 30:00,78,Medium Truck 
10,15:00 - 30:00,56,Medium Truck 
10,45:00 - 60:00,83,Medium Truck 
11,15:00 - 30:00,69,Medium Truck 
11,15:00 - 30:00,60,Medium Truck 
11,15:00 - 30:00,60,Medium Truck 
11,15:00 - 30:00,88,Medium Truck 
11,15:00 - 30:00,64,Medium Truck 
11,45:00 - 60:00,62,Medium Truck 
11,45:00 - 60:00,80,Medium Truck 
11,45:00 - 60:00,67,Medium Truck 
12,15:00 - 30:00,71,Medium Truck 
12,15:00 - 30:00,69,Medium Truck 
12,15:00 - 30:00,79,Medium Truck 
12,15:00 - 30:00,72,Medium Truck 
12,15:00 - 30:00,56,Medium Truck 
12,15:00 - 30:00,37,Medium Truck 
12,15:00 - 30:00,58,Medium Truck 
12,15:00 - 30:00,70,Medium Truck 
12,45:00 - 60:00,44,Medium Truck 
12,45:00 - 60:00,83,Medium Truck 
12,45:00 - 60:00,60,Medium Truck 
12,45:00 - 60:00,63,Medium Truck 
13,15:00 - 30:00,57,Medium Truck 
13,15:00 - 30:00,84,Medium Truck 
13,15:00 - 30:00,71,Medium Truck 
13,15:00 - 30:00,70,Medium Truck 
13,45:00 - 60:00,49,Medium Truck 
13,45:00 - 60:00,67,Medium Truck 
13,45:00 - 60:00,50,Medium Truck 
13,45:00 - 60:00,62,Medium Truck 
13,45:00 - 60:00,56,Medium Truck 
14,15:00 - 30:00,78,Medium Truck 
14,15:00 - 30:00,90,Medium Truck 
14,45:00 - 60:00,89,Medium Truck 
14,45:00 - 60:00,66,Medium Truck 
14,45:00 - 60:00,59,Medium Truck 
14,45:00 - 60:00,68,Medium Truck 
14,45:00 - 60:00,85,Medium Truck 
14,45:00 - 60:00,61,Medium Truck 
14,45:00 - 60:00,81,Medium Truck 
14,45:00 - 60:00,62,Medium Truck 
15,15:00 - 30:00,58,Medium Truck 
15,15:00 - 30:00,75,Medium Truck 
15,15:00 - 30:00,71,Medium Truck 
15,15:00 - 30:00,53,Medium Truck 
15,15:00 - 30:00,60,Medium Truck 
15,45:00 - 60:00,74,Medium Truck 
15,45:00 - 60:00,60,Medium Truck 
15,45:00 - 60:00,52,Medium Truck 
15,45:00 - 60:00,76,Medium Truck 
15,45:00 - 60:00,51,Medium Truck 
16,15:00 - 30:00,88,Medium Truck 
16,15:00 - 30:00,46,Medium Truck 
16,15:00 - 30:00,80,Medium Truck 
16,15:00 - 30:00,53,Medium Truck 
16,15:00 - 30:00,65,Medium Truck 
16,15:00 - 30:00,66,Medium Truck 
16,45:00 - 60:00,32,Medium Truck 
17,00:00 - 15:00,46,Medium Truck 
17,00:00 - 15:00,44,Medium Truck 
17,00:00 - 15:00,50,Medium Truck 
17,00:00 - 15:00,74,Medium Truck 
17,00:00 - 15:00,55,Medium Truck 
9,00:00 - 15:00,91,Van
9,00:00 - 15:00,76,Van
9,45:00 - 60:00,81,Van
9,45:00 - 60:00,89,Van
9,45:00 - 60:00,81,Van
9,45:00 - 60:00,75,Van
9,45:00 - 60:00,71,Van
9,45:00 - 60:00,88,Van
10,15:00 - 30:00,74,Van
10,15:00 - 30:00,68,Van
10,45:00 - 60:00,64,Van
11,15:00 - 30:00,79,Van
11,15:00 - 30:00,59,Van
11,15:00 - 30:00,60,Van
11,15:00 - 30:00,88,Van
11,45:00 - 60:00,66,Van
11,45:00 - 60:00,84,Van
11,45:00 - 60:00,62,Van
12,15:00 - 30:00,75,Van
12,15:00 - 30:00,74,Van
12,15:00 - 30:00,88,Van
12,45:00 - 60:00,91,Van
12,45:00 - 60:00,85,Van
12,45:00 - 60:00,68,Van
12,45:00 - 60:00,64,Van
13,15:00 - 30:00,69,Van
13,15:00 - 30:00,99,Van
13,15:00 - 30:00,76,Van
13,15:00 - 30:00,59,Van
13,15:00 - 30:00,68,Van
13,15:00 - 30:00,91,Van
13,45:00 - 60:00,92,Van
13,45:00 - 60:00,63,Van
14,15:00 - 30:00,76,Van
14,15:00 - 30:00,73,Van
14,45:00 - 60:00,87,Van
14,45:00 - 60:00,79,Van
14,45:00 - 60:00,87,Van
14,45:00 - 60:00,74,Van
15,15:00 - 30:00,68,Van
15,15:00 - 30:00,70,Van
15,15:00 - 30:00,58,Van
15,15:00 - 30:00,76,Van
15,15:00 - 30:00,87,Van
15,15:00 - 30:00,67,Van
15,45:00 - 60:00,60,Van
16,15:00 - 30:00,77,Van
16,15:00 - 30:00,80,Van
16,15:00 - 30:00,81,Van
16,45:00 - 60:00,74,Van
16,45:00 - 60:00,88,Van
16,45:00 - 60:00,59,Van
17,00:00 - 15:00,89,Van
17,00:00 - 15:00,83,Van
17,00:00 - 15:00,52,Van
17,00:00 - 15:00,85,Van
